owner,token_id,listed,price,expired
stars19sxaddfl8yvua6asf3gs8dszwvsemyj804wnlp,618,false,0,false
stars1afc49t7efvjdqzf6jgsyycj7vrqqe7mlkj7jmx,559,false,0,false
stars137p2qrs3qw00c28679pwu4a76md48q8zv75rv9,603,false,0,false
stars1z5a9pg8tstn2aa8j8epsdgl72x6sd50xmzxtv4,546,false,0,false
stars13au3wrpl82pcjrf9q69k2eaazpk6v4t69nhzym,580,false,0,false
stars10rgklxvl892p07754t4yv573y9nrw3q0d2z8a6,589,false,0,false
stars1cc4z96slxtrns89m9wqct954xffxl87k9rwvwl,610,false,0,false
stars124xp72fgkzd68ukccrevcu3yvd54vafaeyk26l,630,false,0,false
stars1g6mw23zvgpk3g4h26sd7n2dfc29w8zevl60un6,569,false,0,false
stars1f4tfssdyvjuutm4s8w770nhek2f6f7yvt4e78p,588,false,0,false
stars1phrw03kmjl34pjkvv5zl5lrskhdp6374ala4v3,574,false,0,false
stars132tkjh07n96s7swg790pt7500uuqtl8fgqy0j0,614,false,0,false
stars1cc4z96slxtrns89m9wqct954xffxl87k9rwvwl,612,false,0,false
stars1vuq9jaytesqkwm69h3mlnjdwr9atmjxpyvdgj9,583,false,0,false
stars1kdmxq3zhf06qqn302z6vhkmrud5t4a5dkmdes0,623,false,0,false
stars1p3cgxfktyevew36v4z2g39hunyu5xyvjnnef7u,628,false,0,false
stars1pszr6zt6072v22zwfkfg59tna6kvv0l2wze43y,601,false,0,false
stars1xezfurau4h4ua002fk3zwy3le6hhhj0nn6fcy5,605,false,0,false
stars1pszr6zt6072v22zwfkfg59tna6kvv0l2wze43y,599,false,0,false
stars1z5a9pg8tstn2aa8j8epsdgl72x6sd50xmzxtv4,548,false,0,false
stars1xezfurau4h4ua002fk3zwy3le6hhhj0nn6fcy5,604,false,0,false
stars1g9a7wt7kxg6t8xvx32mj830plq5qteq5anfdgt,622,false,0,false
stars15ucydnzg76mlt6kc3j4qmqtxh733k38382e0xz,626,false,0,false
stars10hc0ylp6t0fmwpyga2zc6zj5qcf3ed0nqpg337,624,false,0,false
stars1ug7wkpzwe7fufez6e8fafk6p7fmt9t3vwvf2hz,551,true,1199000000,false
stars1s2w9z3ad0quyxd8re7hw786eaq8a9r5az7q8sk,634,false,0,false
stars1xezfurau4h4ua002fk3zwy3le6hhhj0nn6fcy5,606,false,0,false
stars1z5a9pg8tstn2aa8j8epsdgl72x6sd50xmzxtv4,547,false,0,false
stars1t9nd2wcgjxkw7mvgzm7z70vl6jf408u75v6kch,553,false,0,false
stars1afc49t7efvjdqzf6jgsyycj7vrqqe7mlkj7jmx,595,false,0,false
stars1xezfurau4h4ua002fk3zwy3le6hhhj0nn6fcy5,608,false,0,false
stars1sm7c84n4fryl39490zf3gr9550cln6g7lm4cpz,619,false,0,false
stars16de66ggzajlaynlaxg8azt0dtxfsqe89cc2mw2,602,false,0,false
stars12kh7nmlkcvg8ys44q74jmva6nfxqfmy3gk0vn2,577,false,0,false
stars14y0q8r9mdx7aw3khh8l7mzerww2nfu784mk6pu,573,false,0,false
stars16a5nzlqg4yyxclsv9kv2myt9f5w8c9lekua3mm,633,true,4988000000,false
stars1dqxyc2pzmwrw0v6e8nf9alsz9d42ffq9686gvr,596,true,15000000000,false
stars17qrfgsyepv3mk2f29jkvf0y7q0fnyx7dd78l5z,555,false,0,false
stars10hncce2cs2hlv7l4djw4syhx0sevdz9257tsh5,540,false,0,false
stars188zumy54u8fpwqlk3yd8ektv95jgy99ej6qcnu,629,false,0,false
stars1rpxjsca5wcfgqp8r80lz20lwytcvgwdknp9wk4,60,false,0,false
stars1elfze5gm8dxaz0xhvwexqttnpal8nvww2hmhkp,541,false,0,false
stars1r4c2g5wex39kcdeahgxjaxnr2wnv7jvxynk5j6,613,false,0,false
stars1xr75z2mfrlkq6m2605823quxqtl9savnq48tn7,552,false,0,false
stars1jwn7ypq6kep82j7z4vjlfyyxe5n6clqf2hpy53,611,false,0,false
stars1hg6vmq4fetd5smw8la5n0e06727j3s6y3yac36,592,false,0,false
stars1cqxll3eck8agnfxxtu5mtma5ct83rarj9qljgy,590,true,19500000000,false
stars10hncce2cs2hlv7l4djw4syhx0sevdz9257tsh5,539,false,0,false
stars1d8mq46wt2yxsgwrmh6hhfgycl0537w8gl8smtl,579,false,0,false
stars14y0q8r9mdx7aw3khh8l7mzerww2nfu784mk6pu,61,false,0,false
stars1c0q7xhs8l769c37ygxeyhj6m9yj4j9yzqxa9ru,571,false,0,false
stars1sf3c52je20nlsjdv52e0z5lazhq0qfdw46n05z,617,false,0,false
stars1l9cemfh5cw0vgz2rvmym77v2key7x3an8gz2gy,59,false,0,false
stars16de66ggzajlaynlaxg8azt0dtxfsqe89cc2mw2,632,false,0,false
stars1xezfurau4h4ua002fk3zwy3le6hhhj0nn6fcy5,607,false,0,false
stars14y0q8r9mdx7aw3khh8l7mzerww2nfu784mk6pu,585,false,0,false
stars14y0q8r9mdx7aw3khh8l7mzerww2nfu784mk6pu,591,true,3456000000,false
stars132tkjh07n96s7swg790pt7500uuqtl8fgqy0j0,616,false,0,false
stars1sr2dasucrn8rdqvthvsc6c9de8m9a6ee9pztry,558,false,0,false
stars1dcnyxhu8fuajr84sez8tupwkynpacxt7y3009f,627,false,0,false
stars1j6yw6aldlctpaz2na3awsnexle3a8k6z8x9744,743,false,0,false
stars14y0q8r9mdx7aw3khh8l7mzerww2nfu784mk6pu,662,true,3999000000,false
stars1k278k46nsvnc9ahx0n94qwt9qul7vea6j07m2t,687,false,0,false
stars17j30cl90haqdc9mx7d7f9ajugyucdr3yejvkzk,663,false,0,false
stars168g9uzks5jtyavkd986scj4xz35erkd699zjee,660,false,0,false
stars1gdw2v7cuqdm2pyzcc882cmqflhe952tcwhze93,668,false,0,false
stars1cn4chy9r4qlhpxdaf0tc6eh343cqvje3slvz7v,642,true,2000000000,false
stars1s2w9z3ad0quyxd8re7hw786eaq8a9r5az7q8sk,641,false,0,false
stars13vtg6907g7gta86unrpc3v2s378rt4pg73jhyh,673,false,0,false
stars1lucch767n6ykc6n087zxgpxph8xhkrj27nzqk5,646,false,0,false
stars1w8k5ef8a2d7cx2tvmdnf4zq6xpzl3c29kx95qg,667,false,0,false
stars13vtg6907g7gta86unrpc3v2s378rt4pg73jhyh,674,false,0,false
stars18k06k6927s3sem3knr5y92mp78cfnffwcnhwp6,666,false,0,false
stars1afc49t7efvjdqzf6jgsyycj7vrqqe7mlkj7jmx,654,false,0,false
stars1qk0muecs0g5se4smdr83wdzs5x0k44mm9qszgg,643,false,0,false
stars1gy5ftyqqr69p8fyypt5z7wpsx3r5dhhxrft4ly,652,false,0,false
stars1qxz96ed5k7v2c2vfmckncyrk7hk5wtyddlwj6x,690,false,0,false
stars155yh2law2aklr3t2muu080udrdmj6gathf7wkr,671,false,0,false
stars10hfp70p9nucq7grtmasskyut7qt9ezp0xjs6jf,67,false,0,false
stars1s2w9z3ad0quyxd8re7hw786eaq8a9r5az7q8sk,639,false,0,false
stars14y0q8r9mdx7aw3khh8l7mzerww2nfu784mk6pu,670,false,0,false
stars1yt8yzj806dvfl6ya6jjr0anxg4rs245nfj9crt,665,false,0,false
stars188zumy54u8fpwqlk3yd8ektv95jgy99ej6qcnu,644,false,0,false
stars1hv9hd208naf6x9e5kt2y64pr5zdwm9m3nafg08,669,false,0,false
stars1gy5ftyqqr69p8fyypt5z7wpsx3r5dhhxrft4ly,653,false,0,false
stars1azzqz8vrhr2npkm85g8q85c9q7wdwluuhva5sk,709,false,0,false
stars18wxl3epgl0msyvqpy77ajzuehxwwwal4kk2420,740,true,2750000000,false
stars1c7kplry9aytyhg3xyfq0yquwmeshkny09d3pdk,649,true,17777000000,false
stars1gy5ftyqqr69p8fyypt5z7wpsx3r5dhhxrft4ly,650,false,0,false
stars1eqstawylxn8c9dmfxzrg037nd0ej2dt52msf5e,736,true,2999000000,false
stars1wev8ptzj27aueu04wgvvl4gvurax6rj5anmrgl,691,false,0,false
stars1p3nf9fhf86qnyxuyes3flt0hg97a60lzvlhxw6,682,false,0,false
stars1p7gyng5y74pvrfdnlg2h7yr7vmfs9r6g8jlaqn,730,false,0,false
stars1dlvduk8gkcgp0sv7vcrrtfphg8lal0rzqy77vj,742,false,0,false
stars1k278k46nsvnc9ahx0n94qwt9qul7vea6j07m2t,658,true,5700000000,false
stars13vtg6907g7gta86unrpc3v2s378rt4pg73jhyh,677,false,0,false
stars1v6eyyvqltyyn28vcx5wrv5artueq6atz63u273,723,false,0,false
stars17n29htts9z3wd0ydtq0uwsxtpw0hs0c5tmlmum,707,false,0,false
stars1x4qhn656zx06lr6k8xlefy22gnwg3hjz64lwmd,717,false,0,false
stars1xex5n5q54qh5n7vslz9tls6k543hah3huh7dxn,727,false,0,false
stars1kkuy7ysjq9wwgd55ftk2zy2svl0xwa6e8hcsse,66,false,0,false
stars1ex58ltuvruyew8849atkwqxr22nr8jwwgjm8va,659,false,0,false
stars1p7gyng5y74pvrfdnlg2h7yr7vmfs9r6g8jlaqn,734,false,0,false
stars17fvj54vszd55sxgccu942ckpkdv3vxwf4mdu5e,688,false,0,false
stars14y0q8r9mdx7aw3khh8l7mzerww2nfu784mk6pu,698,true,4999000000,false
stars1w29q07ffksumkxm0rhzd2r3vcgdyjaft8lha2m,710,false,0,false
stars12gnkn36sk0wfnrhsfr74ep8qa68pa4gjwcfwcm,689,false,0,false
stars1va00h4ylq22agqm9kxjnkwmyjqr6wmk6haw46f,680,true,1640000000,false
stars1p3nf9fhf86qnyxuyes3flt0hg97a60lzvlhxw6,701,false,0,false
stars1d9zmnxvtfyt4fl9dlt529emx6eqd32nzvyc6fp,636,false,0,false
stars1yt8yzj806dvfl6ya6jjr0anxg4rs245nfj9crt,664,false,0,false
stars1c0alnmdraq35ds7v7k4fcm3322dx6v7y30ntvg,699,false,0,false
stars1wwas4jprv3e8k8y25vchh4780xhx47wrwfx9k6,726,true,2000000000,false
stars1gdw2v7cuqdm2pyzcc882cmqflhe952tcwhze93,69,false,0,false
stars1dy6c2gvg0802ujsnkhcg3f0vuvqwypu3kay4gj,640,false,0,false
stars1e0mlsr7d6vxd9fg7svzwrmz6ezlajv2ygfrmre,72,false,0,false
stars1l8ctju8z8efzug684h7d0efcwzrsd9x4qkkf08,655,false,0,false
stars1p7gyng5y74pvrfdnlg2h7yr7vmfs9r6g8jlaqn,733,false,0,false
stars1gdw2v7cuqdm2pyzcc882cmqflhe952tcwhze93,684,true,8500000000,false
stars14y0q8r9mdx7aw3khh8l7mzerww2nfu784mk6pu,657,false,0,false
stars1jm5tzacc7jmgq7flzlf64rmf7plxsfu7wf0ut9,724,false,0,false
stars1r9nmmpykgqs8y0jt23vf3626f0gpa6xny2g65u,729,false,0,false
stars1ta3kpc5uwa358hul6nsqrhcegqj4qnm9vgn3gj,656,false,0,false
stars1gy5ftyqqr69p8fyypt5z7wpsx3r5dhhxrft4ly,651,false,0,false
stars1adr72atmnzzvqlfe574c3qk5s9zxk0l2gq2rz5,637,false,0,false
stars1s24ht39ea9pquwa2ry3zwd4ahlq5zlj5452tfj,7,false,0,false
stars1vcs68xf2tnqes5tg0khr0vyevm40ff6z0gfdde,695,false,0,false
stars1qr5vq4ql0uv8q04et8rxaqu9hmhqpashtxt80c,683,false,0,false
stars1rsxf4sjxdyyvrdgxnay4ptsqnk5p363luq99sz,68,false,0,false
stars1gn9ae29kngc0fvahz3vtfw8elksc5majazkct9,697,false,0,false
stars10mext78584jwhdk0sds0njad7vuwgnfatx9q64,693,false,0,false
stars1yyeuww6ja6kppqa6fgyj7p326n9w2gnnjc4dq0,716,false,0,false
stars1qkzqdx4l2r6gf0nmw3n0jmv2dust2kc4l5r7kf,74,false,0,false
stars13vtg6907g7gta86unrpc3v2s378rt4pg73jhyh,676,false,0,false
stars1eqstawylxn8c9dmfxzrg037nd0ej2dt52msf5e,728,false,0,false
stars1afc49t7efvjdqzf6jgsyycj7vrqqe7mlkj7jmx,725,false,0,false
stars17v6tme9dus6u5gtx4emdgdwqz567pct3celna4,686,false,0,false
stars1p7k00hney7rx883qpp2gle0vv67sefnn8aun25,737,false,0,false
stars1tapjtvaas6h7aludtf59zfq5s8u6y9njj55mjt,738,false,0,false
stars1x4qhn656zx06lr6k8xlefy22gnwg3hjz64lwmd,718,false,0,false
stars12sg9j60qwdmfy9sne75k5pm2rk6hfjd5scyj34,702,false,0,false
stars1x4qhn656zx06lr6k8xlefy22gnwg3hjz64lwmd,712,false,0,false
stars1p7gyng5y74pvrfdnlg2h7yr7vmfs9r6g8jlaqn,732,false,0,false
stars13vtg6907g7gta86unrpc3v2s378rt4pg73jhyh,679,false,0,false
stars1p7gyng5y74pvrfdnlg2h7yr7vmfs9r6g8jlaqn,731,false,0,false
stars1pzqw5erp0ugf97927sfwgyd36ca6a68867xgp3,685,false,0,false
stars1p7gyng5y74pvrfdnlg2h7yr7vmfs9r6g8jlaqn,735,false,0,false
stars16mwsf2rht5wxsz6gvyzlr5h8f29evytkevvxk3,692,false,0,false
stars1dlvduk8gkcgp0sv7vcrrtfphg8lal0rzqy77vj,741,false,0,false
stars1x4qhn656zx06lr6k8xlefy22gnwg3hjz64lwmd,719,false,0,false
stars1x4qhn656zx06lr6k8xlefy22gnwg3hjz64lwmd,713,false,0,false
stars1w4zk4grznalhsfqy9hfhw75txn2mmmczmvshq4,703,false,0,false
stars1udhtf5w3lsauvefa65mtsmrthcj388usnqvhls,638,true,4000000000,false
stars1htykx3lxy839905cfsskkde4mvqqq3e6l7p0aq,647,false,0,false
stars1fvyye8t7ywrc5vl33g5rt64n32d8kjtnae6ys7,721,false,0,false
stars1fkuqhrc6pwulf3zlu6w5vcjxs5h9tdkrmzz3mh,711,true,1988000000,false
stars1x4qhn656zx06lr6k8xlefy22gnwg3hjz64lwmd,715,false,0,false
stars19sxaddfl8yvua6asf3gs8dszwvsemyj804wnlp,648,false,0,false
stars1fvyye8t7ywrc5vl33g5rt64n32d8kjtnae6ys7,722,false,0,false
stars1uh3j5x9mpzqvy77fst2up6awx43gvyxx0kw7w7,700,false,0,false
stars1afc49t7efvjdqzf6jgsyycj7vrqqe7mlkj7jmx,850,false,0,false
stars1kxngdafd6kwkk5mnhnqwhqp58xy5cfnu67dert,800,false,0,false
stars1dxtrggnfjqy92lh5gvpcsvsssdg3ml93v6pms0,826,false,0,false
stars1f4tfssdyvjuutm4s8w770nhek2f6f7yvt4e78p,822,false,0,false
stars17n29htts9z3wd0ydtq0uwsxtpw0hs0c5tmlmum,811,false,0,false
stars14gclp0lz296nx6fsprtfudkuk8ffz5gr8fvqjj,827,false,0,false
stars199nhjadlzff79fdxwyqj5ul8nqsv0zyec86wyz,832,true,7000000000,false
stars1qvj6xdgtfa3w5n63733wlu4qscenvak03vdcgq,80,false,0,false
stars1ew6tzsrunpylvd4dyqt4p7kr46tr4uewrdgefh,807,false,0,false
stars1ew6tzsrunpylvd4dyqt4p7kr46tr4uewrdgefh,772,false,0,false
stars19ucwymx44n9l8nwjjd3lyrfpn7h7g3hcsc4z22,805,false,0,false
stars1vk6nzqk20cpnxh4epke9dhzjwggr0ymgl4xlty,799,false,0,false
stars14am952nzggxntteuq5napl6e27kerx4hcaa0d8,802,false,0,false
stars10a29hu7chl55ar4wsyjueqxc7smudpvrjlh53k,806,false,0,false
stars1lcqfxma5peq9s5kcxxvdn2lx0la28vqysdfmle,814,false,0,false
stars1twaqkw5fje0xj5z4jxvft6hsd2gxwfk69x2c5n,837,true,6800000000,false
stars1jvm8gy4lgzcrsagxpyhvvxymz982y3j58xg6sr,763,false,0,false
stars16w7090ntsyyg2g7xuex2fuhrazzvkppjy0s0sv,781,false,0,false
stars1vr3p4yyk0vkjekrvhmjvnj4g5ypl8exau4u23c,829,false,0,false
stars1tf0s6dfwaxj7q60038h5sdzpgej0yv0xe8j2ld,757,false,0,false
stars17smfsx40llagc3gj8p2f5x3r0rmdl8fwx0pgmd,746,false,0,false
stars13g9aza50mtj8urmgadqr26678ppt29prmqe5y8,825,false,0,false
stars176s0ju84w0xrsr7merd3mvpqngfgzm5a2ww29r,785,false,0,false
stars1r2rmymxq34hrqp4rf5v737jpj8ghspclc4dac4,818,false,0,false
stars16w7090ntsyyg2g7xuex2fuhrazzvkppjy0s0sv,780,false,0,false
stars1v6eyyvqltyyn28vcx5wrv5artueq6atz63u273,844,false,0,false
stars1hp7k378djny7qzwehxflx9tlpva7j9xu25rmee,760,false,0,false
stars1vhm0wt9js4htvylnatmhxh4meawlmd8vqhf4wk,8,false,0,false
stars1vk6nzqk20cpnxh4epke9dhzjwggr0ymgl4xlty,793,false,0,false
stars1vej0xzhxgrssj43s45qfsq56k3p62807nah85x,761,false,0,false
stars1d8yqjn6p4cf2nlqfg039tr356fgyjf2gr0cdt8,755,false,0,false
stars19sxaddfl8yvua6asf3gs8dszwvsemyj804wnlp,846,false,0,false
stars1m2nfw2nyc2gmzu9rav33ajqgl873k00v4taw0g,778,false,0,false
stars13ff658m82uagjf9lph7g8c3ukt9rvgg8sgzq57,848,false,0,false
stars1tl5t6h224qmtcfxcl6dd8rlptzs3rp495czzly,839,false,0,false
stars1qpac8q0ky745zmfpenc5cnn8jd24vzrndatplv,773,false,0,false
stars1r2rmymxq34hrqp4rf5v737jpj8ghspclc4dac4,816,false,0,false
stars1uxeu3j0nglqzd5mwnjdyfhrfwhgs83ey0mjazq,801,false,0,false
stars1qvmpf9y7g8hqu68f5mq5w9fkdkjkv5jwdjclf0,812,true,1300000000,false
stars1s2w9z3ad0quyxd8re7hw786eaq8a9r5az7q8sk,849,false,0,false
stars1hjsc3m9h2a07k2l8kyyf5g54tt0t7nwhmzpmkh,749,false,0,false
stars1qpac8q0ky745zmfpenc5cnn8jd24vzrndatplv,775,false,0,false
stars1qpac8q0ky745zmfpenc5cnn8jd24vzrndatplv,771,true,10000000000,false
stars1fpssq72xh5a68y4xr3eez8c8ehn57h0cvd0p55,845,false,0,false
stars1sk6nav0ue4umshlhv26myx3vjvhhtd7vt3hj3j,841,false,0,false
stars1v8yc8tp0rpp7ghyvna2x5z3pxhuuts70kzpgum,79,false,0,false
stars1uup8gpzrk5wpaw8tu6ml72ur3ag0u6wmlan9sv,776,false,0,false
stars1w0zyeju4hdcjswrcnu3y34mvhw24fq45lagfze,777,false,0,false
stars1488m8k9mawncs0eyd9zae376yyl8vahl2dzyu2,784,true,2999000000,false
stars1c0q7xhs8l769c37ygxeyhj6m9yj4j9yzqxa9ru,838,false,0,false
stars1f205t3y08u7ew880wt2ywa2syjm50l6lv4wk7q,790,false,0,false
stars13336q7zzxlvcngynpp3mrss7620vx5n6fl4ch0,765,false,0,false
stars1s2w9z3ad0quyxd8re7hw786eaq8a9r5az7q8sk,796,false,0,false
stars1cn4chy9r4qlhpxdaf0tc6eh343cqvje3slvz7v,828,true,2000000000,false
stars1qpac8q0ky745zmfpenc5cnn8jd24vzrndatplv,769,false,0,false
stars1twaqkw5fje0xj5z4jxvft6hsd2gxwfk69x2c5n,836,true,6800000000,false
stars1r2rmymxq34hrqp4rf5v737jpj8ghspclc4dac4,817,false,0,false
stars1v97agk4gkyytpphhymqxhh3aqvvra3vve3trux,810,false,0,false
stars14rpx23zaq3feeaj4m9nnu8j2p6zrqcxjp9mgvz,821,false,0,false
stars19ucwymx44n9l8nwjjd3lyrfpn7h7g3hcsc4z22,808,false,0,false
stars1qvj6xdgtfa3w5n63733wlu4qscenvak03vdcgq,82,false,0,false
stars19ucwymx44n9l8nwjjd3lyrfpn7h7g3hcsc4z22,809,false,0,false
stars1qed7pxfnzr875aclrmctzuh284dc8ks99mkhwk,820,true,4100000000,false
stars1guger5vlqy5r8yhy29ay62aqspslex5esphc89,840,false,0,false
stars1vk6nzqk20cpnxh4epke9dhzjwggr0ymgl4xlty,794,false,0,false
stars1vej0xzhxgrssj43s45qfsq56k3p62807nah85x,764,false,0,false
stars1f205t3y08u7ew880wt2ywa2syjm50l6lv4wk7q,756,false,0,false
stars13g9aza50mtj8urmgadqr26678ppt29prmqe5y8,803,false,0,false
stars1sk6nav0ue4umshlhv26myx3vjvhhtd7vt3hj3j,842,false,0,false
stars154fvcpg0qesfnegljtpvjamr5azw548mty3tg7,786,false,0,false
stars1htykx3lxy839905cfsskkde4mvqqq3e6l7p0aq,819,true,1990000000,false
stars1d8yqjn6p4cf2nlqfg039tr356fgyjf2gr0cdt8,754,false,0,false
stars14y0q8r9mdx7aw3khh8l7mzerww2nfu784mk6pu,78,false,0,false
stars1frruu2ru6prrr5lj2n6z9ltjs47tf5qweemcgg,830,true,4000000000,false
stars1gy29l2qqv5l0zdpesza92dhw9qst7jdg9unw33,824,false,0,false
stars1qpac8q0ky745zmfpenc5cnn8jd24vzrndatplv,768,true,10000000000,false
stars1v6eyyvqltyyn28vcx5wrv5artueq6atz63u273,835,false,0,false
stars1l4epvlqwgjdg3262wlvt0qwj7j8sx7y6uvc20h,748,false,0,false
stars1qpac8q0ky745zmfpenc5cnn8jd24vzrndatplv,770,false,0,false
stars17qrfgsyepv3mk2f29jkvf0y7q0fnyx7dd78l5z,787,false,0,false
stars14y0q8r9mdx7aw3khh8l7mzerww2nfu784mk6pu,750,false,0,false
stars1k278k46nsvnc9ahx0n94qwt9qul7vea6j07m2t,847,true,8000000000,false
stars1mta9uggk77k57xfh8rd0kemzy9ggefygncu28j,789,false,0,false
stars1vk6nzqk20cpnxh4epke9dhzjwggr0ymgl4xlty,798,false,0,false
stars1gt8qpuxf5f6pkdw0rwa9kjuwx22s2qd3smdqj2,76,false,0,false
stars19ucwymx44n9l8nwjjd3lyrfpn7h7g3hcsc4z22,75,false,0,false
stars1fnu8j0flhzkvww9ydk77u7fqaa4fltsasrffvf,752,false,0,false
stars15wpzzsc8jk8ppezt2u535zg7eydw3kn9a9c9er,843,true,3500000000,false
stars1vk6nzqk20cpnxh4epke9dhzjwggr0ymgl4xlty,795,false,0,false
stars1gdw2v7cuqdm2pyzcc882cmqflhe952tcwhze93,779,false,0,false
stars1qpac8q0ky745zmfpenc5cnn8jd24vzrndatplv,766,false,0,false
stars1qpac8q0ky745zmfpenc5cnn8jd24vzrndatplv,767,false,0,false
stars1a02gxhfxr49c87secnw98sscps02f29ae89qvt,833,false,0,false
stars1488m8k9mawncs0eyd9zae376yyl8vahl2dzyu2,782,true,14999000000,false
stars1qpac8q0ky745zmfpenc5cnn8jd24vzrndatplv,774,false,0,false
stars14mapa05fzqw3ddj4cse70d27y5tlgl3zsyc4z9,747,false,0,false
stars1r2rmymxq34hrqp4rf5v737jpj8ghspclc4dac4,815,true,9999000000,false
stars1fnu8j0flhzkvww9ydk77u7fqaa4fltsasrffvf,751,false,0,false
stars1eqstawylxn8c9dmfxzrg037nd0ej2dt52msf5e,762,false,0,false
stars1vk6nzqk20cpnxh4epke9dhzjwggr0ymgl4xlty,797,false,0,false
stars1etjhkakk2zxy3ux48r6ketrnxg2rpyagth35f6,914,false,0,false
stars1up7p4uhgzfzrk6fnqjes0wty9rv7q0yxqj6nwk,937,false,0,false
stars1rqx7h77w3gjvwxekg6uecnfsxjdz98hpu7uvj9,895,false,0,false
stars188zumy54u8fpwqlk3yd8ektv95jgy99ej6qcnu,864,false,0,false
stars1vs3drav5z7aclucz85eta40y9gk6m22smgeylz,948,true,15000000000,false
stars1r2x9cdpjdyc3z6hvms0v5lngwz0zxspe6z83nq,885,false,0,false
stars13a7anfz0dw22ag5q8s8hge9w4vpvnvy5ja0wwc,875,false,0,false
stars14y0q8r9mdx7aw3khh8l7mzerww2nfu784mk6pu,901,false,0,false
stars129edugmeq5cekmv7sr4vng2wded4zkms5xmgpv,870,false,0,false
stars1law4g8el90v0kpwy2kaxp222vhsd0m6nks23u2,912,true,15000000000,false
stars1t67c44dy4w2r0tpa058sm89f6mejzas3skasr2,961,false,0,false
stars1yqxtj0ke9yxn2vjpe0v5gqc5zptfrzex0tluv8,924,false,0,false
stars1f205t3y08u7ew880wt2ywa2syjm50l6lv4wk7q,900,false,0,false
stars1q0tfewa60enuu8utyjs9w7um58njhd7fpjvryq,921,false,0,false
stars17tj6f8kwygvd2959wnnvkhhevuva5h03cp6t0k,92,false,0,false
stars1yqxtj0ke9yxn2vjpe0v5gqc5zptfrzex0tluv8,908,false,0,false
stars1rgnd3wftjyzm4j0jgkxlcvfhs4u6qafwlyq8yn,898,true,3200000000,false
stars1zhek7k2g4qpnmhh867gfy3edqu0sjyfxsty50e,909,true,25000000000,false
stars1gdw2v7cuqdm2pyzcc882cmqflhe952tcwhze93,911,false,0,false
stars1c3fx9z7xw09c4uz7r05zvml4pvpyfsedkdstgn,917,false,0,false
stars10gspc953t0smgs4as886varkatcmjrgsp4cu5v,931,false,0,false
stars1zh7jmkpej65yv6rh4amvh8nyj8nwzcdkg4497k,866,false,0,false
stars1rpxjsca5wcfgqp8r80lz20lwytcvgwdknp9wk4,918,false,0,false
stars1hjsc3m9h2a07k2l8kyyf5g54tt0t7nwhmzpmkh,939,false,0,false
stars1hrq50evhknnw9ux8vr62sptyc65l53h80vdkn6,925,false,0,false
stars1afpgsrwpf0rnl05xg2pgze06yyrhrke8gx006a,867,false,0,false
stars18t3t43sgmthk5g8l0a0urjwk9ahylef5f93aj3,853,false,0,false
stars19ucwymx44n9l8nwjjd3lyrfpn7h7g3hcsc4z22,919,true,110000000000,false
stars16tgexnvy7354ul6ve08kqk8czar5eejf7yzz3w,904,false,0,false
stars1488m8k9mawncs0eyd9zae376yyl8vahl2dzyu2,857,true,3999000000,false
stars1y573wwtlw47tj0flkwhphhgrpufgptxfyvqrfm,886,false,0,false
stars1gt9pr82zf7ape60ydx7cn46q2wc0axn6dx6ze3,905,false,0,false
stars1gssckf5mfhay9ux3vkwce6s3ucuafh89tffxx8,929,false,0,false
stars1gd8pd5f8tz4xvk07jwv7re522ur9qqkjv7exlv,945,false,0,false
stars14y0q8r9mdx7aw3khh8l7mzerww2nfu784mk6pu,923,false,0,false
stars1hzwrqxxw4yqut4ljn44xtwjdy262m0ywnzhre5,865,false,0,false
stars13dk09luq9kjdkx45s0q79lgeztjnaj6gxh3kpy,915,false,0,false
stars1r2x9cdpjdyc3z6hvms0v5lngwz0zxspe6z83nq,883,false,0,false
stars1xuvqqtpav938pskxzslwv6x9xvs3yg456ud32f,950,false,0,false
stars1mlnak03uv77p8chr50aryqnyrxn8ht6ejez4un,899,false,0,false
stars13a7anfz0dw22ag5q8s8hge9w4vpvnvy5ja0wwc,881,false,0,false
stars1yqht6x4gx328ym896j2k6e43qnayg09tasxg6p,897,false,0,false
stars1kjr2ahuv0v93rk2v5fu0vqax9k80szmvgfnyx6,927,true,59900000000,false
stars1afpgsrwpf0rnl05xg2pgze06yyrhrke8gx006a,949,false,0,false
stars1rqx7h77w3gjvwxekg6uecnfsxjdz98hpu7uvj9,892,false,0,false
stars1rqx7h77w3gjvwxekg6uecnfsxjdz98hpu7uvj9,896,false,0,false
stars1tfr7ttkevwpk3wmxf06u2vztlyac0jw2k4ku50,89,false,0,false
stars13a7anfz0dw22ag5q8s8hge9w4vpvnvy5ja0wwc,879,false,0,false
stars1f205t3y08u7ew880wt2ywa2syjm50l6lv4wk7q,922,false,0,false
stars1ddvdmnnhj29vxyha8c9ygzpqltj9x7nh7ucayz,858,false,0,false
stars1u2j6t46ptgtrjyfn0v5k70u429kpzkl2j0dwz6,869,false,0,false
stars13a7anfz0dw22ag5q8s8hge9w4vpvnvy5ja0wwc,872,false,0,false
stars1428dpgezrcm40j72rljuvsqxth5j5p8nnrpgzr,942,false,0,false
stars18t3t43sgmthk5g8l0a0urjwk9ahylef5f93aj3,851,false,0,false
stars144q3zf67ehecqpvsxmkxkx6wul0c9rsxlcmfvg,938,false,0,false
stars1t67c44dy4w2r0tpa058sm89f6mejzas3skasr2,960,false,0,false
